id#,msq,jdiw,jdis,jdic,jdipro,psq,under,influ,accur,imp1,imp2,imp3,imp4,imp5,altemp,educ,div,perf,turn,promo,merit,tenure,eeo,sex,age,salary,agree,extra,open,conscin,neuro,JComp,OCB,Cyberloafing,Incivility
288,64,19.00,45,45,24,63,3,3,3,4,4,4,4,4,5,3,1,4.00,0,1,8000,43,2,2,28,125686,1.00,5.00,2.00,5.00,2.00,2.00,4.00,3.00,3.00
289,72,21.00,21,40,6,66,3,4,3,3,3,3,3,3,4,1,1,3.99,0,0,5800,145,5,2,48,113904,3.00,4.00,3.00,2.00,2.00,2.00,4.00,2.00,3.00
290,72,27.00,39,48,9,64,2,4,1,1,1,1,1,1,4,5,1,4.00,0,0,3400,271,5,1,52,103147,4.00,2.00,2.00,3.00,2.00,2.00,4.00,2.00,3.00
291,72,45.00,30,52,9,64,4,3,3,4,3,4,4,4,3,2,1,3.00,1,0,3600,38,5,1,52,22531,4.00,3.00,5.00,2.00,3.00,2.00,3.00,2.00,3.00
292,81,38.00,35,52,1,55,3,2,3,2,3,2,2,2,4,2,1,3.00,0,0,3500,97,2,2,38,116159,5.00,2.00,2.00,1.00,3.00,1.00,4.00,3.00,2.00
293,70,37.00,42,41,1,58,4,2,3,3,4,3,3,1,3,3,1,4.25,0,0,4500,138,5,2,34,37733,3.00,1.00,1.00,5.00,3.00,2.00,4.00,1.00,3.00
294,83,45.00,25,54,3,63,3,4,4,1,1,5,5,5,5,1,1,4.00,1,0,3500,124,5,1,48,73483,5.00,5.00,4.00,4.00,2.00,3.00,4.00,3.00,2.00
295,49,11.00,20,38,0,44,4,1,2,1,1,1,2,3,2,4,1,4.25,0,0,4100,54,5,1,44,113621,1.00,3.00,1.00,2.00,4.00,3.00,4.00,5.00,3.00
296,65,39.00,14,28,8,51,4,5,3,3,3,3,3,3,4,1,1,4.00,0,0,5400,314,5,2,57,121175,2.00,2.00,1.00,3.00,2.00,2.00,4.00,2.00,3.00
297,72,33.00,29,46,3,53,2,5,2,2,4,3,4,4,4,4,1,3.25,0,1,3600,150,4,1,50,86633,4.00,5.00,2.00,2.00,2.00,2.00,3.00,2.00,3.00
298,70,23.00,48,30,10,46,4,3,3,4,3,3,4,3,3,2,1,4.00,0,0,5900,129,2,2,35,58142,3.00,3.00,5.00,1.00,2.00,2.00,4.00,1.00,3.00
299,82,43.00,45,54,3,49,3,1,2,2,2,2,4,2,4,4,1,4.33,0,0,3400,266,5,1,50,54103,4.00,2.00,2.00,5.00,3.00,4.50,5.00,3.00,2.00
300,78,46.00,54,41,16,65,2,5,2,5,3,5,3,4,4,5,1,4.25,0,1,4200,83,5,1,47,81360,5.00,1.00,1.00,4.00,5.00,5.00,4.00,3.00,3.00
301,64,31.00,19,42,3,55,2,3,2,2,2,2,2,4,2,2,1,3.25,0,1,5000,123,1,2,29,70721,2.00,5.00,3.00,2.00,1.00,2.00,2.00,3.00,3.00
302,71,45.00,27,51,0,44,1,2,2,1,1,1,1,1,3,5,1,4.25,0,0,3400,116,5,2,49,107464,3.00,4.00,2.00,3.00,2.00,2.00,4.00,2.00,3.00
303,76,39.00,51,54,3,49,2,2,2,3,4,4,4,4,4,2,3,3.00,0,0,2500,266,5,1,45,73301,3.00,2.00,5.00,2.00,3.00,2.00,5.00,3.00,2.00
304,75,28.00,37,34,0,35,1,3,2,1,1,2,3,4,4,5,3,3.50,0,0,3000,290,5,1,48,74532,4.00,3.00,2.00,1.00,3.00,2.00,3.00,2.00,1.00
305,60,22.00,31,20,19,70,2,2,2,1,4,3,4,1,2,4,3,3.99,0,1,3900,26,5,2,36,56640,3.00,5.00,1.00,2.00,2.00,1.00,3.00,3.00,3.00
306,93,45.00,54,51,24,67,5,5,5,4,4,5,5,4,4,4,5,4.00,0,0,2500,342,5,1,51,137420,5.00,4.00,3.00,1.00,2.00,4.00,4.00,3.00,4.00
307,75,45.00,48,51,0,46,4,3,2,2,2,3,4,4,2,3,3,3.50,0,0,4700,150,1,1,44,48498,3.00,2.00,2.00,3.00,1.00,2.00,3.00,2.00,1.00
308,65,18.00,16,40,5,71,4,5,3,4,3,4,4,4,4,3,3,1.00,0,0,3300,10,1,2,32,121322,2.00,3.00,5.00,5.00,5.00,2.00,3.00,2.00,3.00
309,60,36.00,24,36,0,36,2,3,2,2,3,2,4,4,4,4,3,3.75,0,0,3700,241,5,1,52,58800,2.00,2.00,4.00,3.75,5.00,1.00,3.00,3.00,3.00
310,65,40.00,31,49,14,49,3,2,1,2,3,4,2,4,4,4,3,3.75,0,0,2600,314,5,1,48,96551,1.00,1.00,5.00,3.75,2.00,2.00,1.00,2.00,3.00
311,77,51.00,52,42,6,41,3,4,5,3,3,3,3,3,3,4,3,4.00,0,1,3600,180,1,2,40,77400,4.00,5.00,2.00,4.00,2.00,2.00,4.00,3.00,2.00
312,86,48.00,52,54,4,49,4,3,2,3,3,4,4,4,4,2,3,4.00,0,0,4300,48,1,2,32,99804,5.00,4.00,3.00,4.00,2.00,2.00,4.00,3.00,4.00
313,76,48.00,49,46,1,60,4,4,2,2,2,3,3,4,4,4,3,3.50,0,0,5900,188,1,1,46,90257,4.00,2.00,3.00,3.50,3.00,2.00,3.00,3.00,2.00
314,75,39.00,54,51,13,53,4,2,3,2,2,2,2,2,4,3,3,3.00,0,0,3200,193,1,1,39,32573,3.00,3.00,2.00,3.00,3.00,2.00,5.00,2.00,1.00
315,77,46.00,30,31,13,69,4,3,3,5,4,3,4,4,5,4,3,3.75,0,1,7100,99,5,2,44,78000,4.00,5.00,5.00,3.75,4.00,2.00,2.00,3.00,2.00
316,92,48.00,51,52,15,58,4,3,2,3,3,4,4,4,4,4,5,4.00,0,1,5700,229,5,2,41,87240,5.00,1.00,3.00,4.00,2.00,3.00,4.00,3.00,4.00
317,67,26.00,31,45,2,60,4,3,2,4,4,5,4,2,4,2,5,2.99,0,0,3900,10,1,1,25,52099,2.00,5.00,2.00,2.99,2.00,2.00,2.00,1.00,3.00
318,79,51.00,33,54,3,56,5,2,2,2,4,4,4,4,2,3,2,3.50,1,0,6500,95,5,1,52,61080,3.00,4.00,5.00,3.50,1.00,3.25,3.00,3.00,2.00
319,55,25.00,38,43,1,50,4,2,2,2,2,2,3,3,2,3,2,3.50,0,0,2500,57,5,1,31,83366,2.00,2.00,4.00,3.50,2.00,1.00,3.00,5.00,3.00
320,52,4.00,10,50,0,48,2,1,1,1,1,3,4,4,4,4,2,3.50,1,0,5100,107,5,2,39,95089,2.00,3.00,2.00,3.50,1.00,1.00,3.00,5.00,3.00
321,56,22.00,33,50,6,59,3,4,3,3,2,4,4,4,3,1,5,2.99,0,0,4600,16,1,2,28,32710,1.00,2.00,1.00,2.99,3.00,1.00,5.00,4.00,3.00
322,79,38.00,51,50,6,67,4,2,4,5,5,5,5,5,3,3,5,3.50,0,1,4300,32,5,1,26,97056,4.00,1.00,2.00,3.50,2.00,2.00,3.00,3.00,2.00
323,69,37.00,54,46,15,53,3,3,3,3,3,3,3,3,3,3,5,3.75,0,1,5100,54,1,2,29,53788,3.00,4.60,5.00,3.75,5.00,2.00,2.00,1.00,3.00
324,85,45.00,43,46,9,64,4,3,4,4,5,3,4,4,2,3,5,3.75,0,1,5100,86,1,2,28,114930,4.00,4.60,4.00,3.75,4.00,2.00,3.00,3.00,2.00
325,64,42.00,32,35,9,49,4,3,2,3,4,5,4,4,3,4,3,4.00,0,0,6900,69,5,1,32,61346,2.00,3.50,5.00,4.00,2.00,2.00,4.00,3.00,3.00
326,64,48.00,33,43,7,51,4,2,3,4,4,4,4,3,5,3,3,3.25,0,0,6000,203,1,1,39,65510,2.00,4.30,2.00,3.25,3.00,2.00,3.00,3.00,3.00
327,72,39.00,40,54,10,51,5,5,3,3,2,4,4,3,4,2,5,4.25,0,1,5300,73,5,2,43,36953,3.00,5.00,3.00,4.25,4.00,2.00,4.00,2.00,3.00
328,85,43.00,39,48,9,53,4,4,2,4,3,3,5,5,4,6,5,3.50,0,1,4500,169,1,2,43,45595,4.00,4.80,2.00,3.50,2.00,1.00,3.00,3.00,2.00
329,68,10.00,30,39,22,55,4,3,2,4,4,3,5,5,4,2,5,3.99,0,0,5900,14,5,2,24,54005,2.00,3.90,2.00,3.99,3.00,2.00,3.00,1.00,3.00
330,71,38.00,48,29,12,55,3,3,2,4,3,4,4,4,4,5,3,3.00,0,0,2500,36,2,1,30,110761,2.00,2.90,3.00,3.00,3.00,2.00,1.00,2.00,3.00
331,76,35.00,22,41,3,60,4,3,3,2,4,3,5,5,5,3,3,4.00,0,1,3300,98,5,1,30,117504,4.00,4.10,2.00,4.00,2.00,2.00,4.00,3.00,1.00
332,81,51.00,54,27,0,42,2,2,3,2,4,2,4,4,3,4,3,3.75,0,1,3500,208,1,2,45,100200,4.00,2.70,5.00,3.75,1.00,2.00,2.00,3.00,2.00
333,78,44.00,54,24,24,75,4,3,4,5,5,5,5,5,4,1,3,4.25,0,0,5300,183,5,2,37,71401,3.00,2.40,4.00,4.25,2.00,3.00,4.00,3.00,3.00
334,56,28.00,37,27,1,56,3,2,2,1,4,3,3,3,3,5,3,4.25,0,0,7000,229,5,2,46,87802,2.00,2.70,5.00,4.25,3.00,1.00,4.00,4.00,3.00
335,70,26.00,43,48,5,48,3,3,2,3,4,4,3,3,3,3,5,3.25,0,1,4100,50,2,2,27,85675,3.00,4.80,2.00,3.25,5.00,2.00,3.00,3.00,3.00
336,69,48.00,33,54,1,53,2,5,1,3,4,3,3,2,4,3,5,4.25,0,1,4700,127,5,2,38,47060,2.00,5.00,3.00,4.25,1.00,2.00,4.00,1.00,3.00
337,50,7.00,32,25,4,66,3,4,2,4,4,5,5,5,2,2,5,2.99,0,0,4200,10,5,2,20,72053,1.00,3.00,2.00,2.99,2.00,3.00,2.00,5.00,3.00
338,79,34.00,35,52,7,50,3,2,2,3,3,3,5,5,4,2,5,3.50,0,1,5200,149,1,2,41,39816,4.00,2.00,5.00,3.50,3.00,2.00,3.00,3.00,2.00
339,76,36.00,48,45,0,47,4,2,1,2,4,4,4,1,3,4,5,3.00,0,0,3900,33,1,2,27,136800,3.00,5.00,2.00,3.00,3.00,2.00,1.00,3.00,2.00
340,56,10.00,40,19,1,62,4,3,3,3,4,3,4,2,2,2,5,3.50,0,0,3500,20,5,2,25,48541,2.00,1.00,1.00,3.50,5.00,1.00,3.00,4.00,3.00
341,71,27.00,43,51,4,45,5,3,2,2,3,3,4,2,4,2,5,4.00,0,0,5300,142,5,2,45,37200,2.00,4.00,3.00,4.00,2.00,2.00,4.00,2.00,3.00
342,72,48.00,49,43,1,52,3,4,2,3,2,3,4,5,5,5,5,3.00,0,0,4500,60,5,1,48,38314,1.00,2.00,2.00,3.00,3.00,2.00,4.00,2.00,3.00
343,86,48.00,46,42,7,54,4,1,3,2,2,2,4,3,4,5,5,4.00,0,0,4200,37,5,1,34,66754,2.00,3.00,5.00,4.00,2.00,2.00,4.00,3.00,2.00
344,56,33.00,12,42,0,50,3,2,2,1,1,3,3,4,5,4,2,5.00,0,0,7300,70,5,1,36,76734,4.00,5.00,4.00,5.00,1.00,1.00,5.00,4.00,3.00
345,65,21.00,51,51,4,51,4,2,3,4,4,4,3,3,4,4,2,3.00,0,0,5300,122,5,1,31,81600,3.00,4.00,2.00,3.00,3.00,2.00,2.00,2.00,3.00
346,71,37.00,30,50,6,45,4,3,2,3,4,2,3,2,3,3,2,2.99,0,0,4000,48,5,2,26,50652,4.00,2.00,3.00,2.99,5.00,2.00,3.00,2.00,3.00
347,65,24.00,23,50,5,52,3,2,2,3,1,3,4,4,4,6,2,4.00,1,0,6100,134,5,2,36,58200,5.00,1.00,2.00,4.00,2.00,2.00,4.00,2.00,3.00
348,63,17.00,16,19,1,41,2,2,2,2,2,1,2,4,5,3,1,3.75,0,0,3700,379,5,1,54,76080,5.00,5.00,5.00,3.75,3.00,2.00,1.00,3.00,3.00
349,78,46.00,46,40,9,66,4,4,4,4,4,4,5,3,4,4,3,3.50,0,0,3200,314,5,1,48,59868,2.00,4.00,3.00,3.50,2.00,3.00,3.00,3.00,2.00
350,93,48.00,51,54,18,69,4,4,3,4,4,4,4,4,4,4,5,4.00,1,0,4400,266,5,2,62,50504,2.00,3.00,2.00,4.00,2.00,4.00,4.00,3.00,4.00
351,56,31.00,33,34,9,50,4,3,3,3,3,3,4,4,4,5,4,3.50,1,0,5400,22,1,2,29,52795,3.00,2.00,5.00,3.50,1.00,1.00,3.00,4.00,3.00
352,59,32.00,8,39,0,50,4,2,2,1,1,4,3,2,4,5,3,4.00,0,1,6200,99,5,2,37,82656,4.00,5.00,4.00,4.00,2.00,1.00,4.00,4.00,3.00
353,61,6.00,27,15,0,41,3,2,2,1,1,1,1,3,2,4,5,4.00,0,0,3700,145,5,1,48,71694,5.00,1.00,5.00,4.00,2.00,1.00,4.00,3.00,3.00
354,63,31.00,52,54,8,36,3,1,4,3,2,2,4,3,3,2,5,3.67,0,1,5600,225,5,1,44,102506,5.00,5.00,2.00,3.67,5.00,2.00,3.00,3.00,3.00
355,68,33.00,30,41,7,49,2,2,2,3,3,3,3,5,4,4,5,3.25,0,1,3900,73,5,1,47,39127,4.00,4.00,1.00,3.25,2.00,2.00,2.00,1.00,3.00
356,69,41.00,44,30,1,45,3,1,1,2,2,2,3,3,4,2,5,4.00,0,1,2900,292,5,1,48,42816,3.00,5.00,3.00,4.00,2.00,2.00,4.00,1.00,3.00
357,77,48.00,50,54,15,69,4,4,3,4,4,4,4,4,4,4,3,4.00,0,0,4500,3,5,1,31,32788,4.00,2.00,2.00,4.00,2.00,2.00,4.00,3.00,2.00
358,67,39.00,51,54,7,48,3,2,3,4,4,5,5,5,4,1,3,2.99,0,0,3800,16,1,2,31,54912,3.00,3.00,5.00,2.99,3.00,2.00,4.00,1.00,3.00
359,77,48.00,42,48,0,55,4,4,3,3,3,4,4,3,4,4,3,3.50,0,1,6700,75,5,2,37,87600,4.00,5.00,4.00,3.50,2.00,2.00,3.00,3.00,2.00
360,83,48.00,52,54,12,59,2,3,2,5,4,4,5,4,4,4,5,3.25,0,0,5500,237,1,2,43,55440,2.00,1.00,2.00,3.25,1.00,3.50,2.00,3.00,2.00
361,80,49.00,54,54,27,70,4,4,5,5,4,5,5,4,5,3,3,3.50,0,1,6400,122,5,2,31,65582,2.00,4.00,3.00,3.50,4.00,4.00,3.00,3.00,2.00
362,68,42.00,34,43,19,49,1,2,1,5,5,1,5,5,5,3,3,3.99,0,0,6900,12,5,2,23,103208,4.00,5.00,5.00,3.99,5.00,2.00,3.00,1.00,3.00
363,75,42.00,51,48,5,62,4,3,3,3,4,4,4,4,3,3,3,3.25,0,0,5500,100,5,2,46,87792,2.00,4.80,2.00,3.25,3.00,2.00,2.00,2.00,1.00
364,45,21.00,17,10,0,42,3,5,1,1,1,1,1,4,3,2,1,2.00,1,0,1800,24,1,1,47,43468,4.00,2.30,3.00,3.00,3.00,3.00,5.00,5.00,3.00
365,60,51.00,39,51,0,46,1,2,2,2,2,2,2,4,4,4,1,3.50,1,0,2500,263,5,1,52,92160,4.00,5.00,5.00,3.50,5.00,1.00,3.00,3.00,3.00
366,70,42.00,36,50,1,49,2,4,2,1,1,2,3,5,4,2,1,3.25,0,0,4800,124,5,2,41,46656,3.00,5.00,4.00,3.25,3.00,2.00,4.00,3.00,3.00
367,85,39.00,45,54,9,61,4,2,2,2,2,2,4,2,4,3,1,3.99,0,0,5800,13,5,2,39,55170,2.00,5.00,2.00,3.99,2.00,1.00,4.00,3.00,2.00
368,72,41.00,44,48,0,50,3,2,4,3,5,2,5,4,5,5,1,4.00,0,0,3400,93,5,2,40,96509,1.00,4.80,5.00,4.00,2.00,2.00,4.00,2.00,3.00
369,77,39.00,36,32,0,66,1,1,1,1,1,1,3,1,5,6,1,5.00,0,0,5800,140,5,1,49,39530,2.00,3.20,4.00,5.00,1.00,4.00,5.00,3.00,2.00
370,70,45.00,54,51,3,61,4,2,3,2,2,2,4,4,4,4,1,4.00,0,0,3000,226,5,1,54,59215,1.00,5.00,2.00,4.00,2.00,2.00,4.00,1.00,3.00
371,86,51.00,54,54,18,50,4,4,2,5,4,5,5,5,4,2,1,4.00,0,0,5200,154,5,1,37,28345,2.00,5.00,3.00,4.00,2.00,2.00,4.00,3.00,2.00
372,48,26.00,31,50,1,42,3,2,3,2,2,2,3,3,3,2,1,4.00,0,1,4600,99,4,1,29,43200,4.00,5.00,2.00,4.00,2.00,5.00,4.00,5.00,3.00
373,59,27.00,43,50,1,50,3,3,2,3,3,3,4,2,3,3,1,3.75,0,0,4500,81,2,1,36,50011,4.00,5.00,5.00,3.75,3.00,1.00,3.00,4.00,3.00
374,75,45.00,24,54,4,51,4,4,3,3,2,3,4,4,5,3,1,3.25,0,1,5100,134,2,2,31,88382,3.00,5.00,3.00,3.25,2.00,2.00,2.00,2.00,1.00
375,70,42.00,42,54,6,56,3,4,4,3,1,4,5,5,3,3,1,4.00,0,0,3500,139,5,1,57,93418,3.00,5.00,3.00,4.00,2.00,2.00,4.00,1.00,3.00
376,55,32.00,9,11,0,39,1,3,1,1,2,1,2,2,4,4,1,3.75,0,0,3900,71,5,2,37,74857,2.00,1.10,5.00,3.75,5.00,1.00,3.00,5.00,3.00
377,69,34.00,45,50,11,63,3,2,3,4,3,3,3,3,4,2,1,4.00,0,0,3700,279,5,1,58,57204,2.00,5.00,5.00,4.00,2.00,2.00,4.00,1.00,3.00
378,60,21.00,48,45,0,44,4,5,2,1,1,5,4,1,4,3,1,3.00,0,0,4200,200,5,1,39,70114,1.00,4.50,4.00,3.00,3.00,1.00,2.00,3.00,3.00
379,70,35.00,15,43,0,45,1,4,1,1,2,1,2,2,5,2,1,3.00,0,0,4200,291,1,2,47,36000,4.00,4.30,2.00,3.00,3.00,2.00,3.00,2.00,3.00
380,56,30.00,17,46,3,46,1,1,1,3,1,3,3,4,4,3,1,3.67,0,1,6200,37,2,2,30,74885,4.00,4.60,1.00,3.67,5.00,1.00,3.00,4.00,3.00
381,71,43.00,49,51,1,54,2,4,3,4,3,4,4,3,4,2,1,3.50,0,0,4500,132,1,1,40,28200,3.00,5.00,2.00,3.50,1.00,2.00,3.00,2.00,3.00
382,64,33.00,15,27,18,52,1,4,2,3,3,2,2,4,5,2,1,3.50,0,0,4800,93,2,1,37,39690,4.00,2.70,3.00,3.50,3.00,2.00,3.00,3.00,3.00
383,70,40.00,35,48,17,69,4,4,3,3,3,4,4,4,3,4,1,3.75,0,0,4200,149,5,1,55,70721,3.00,4.80,5.00,3.75,4.00,2.00,2.00,1.00,3.00
384,75,49.00,50,54,25,70,3,4,3,5,5,5,5,5,4,2,1,4.50,0,1,7100,73,5,1,38,48000,2.00,5.00,5.00,4.50,3.00,2.00,5.00,2.00,1.00
385,74,36.00,20,24,7,53,4,4,2,3,3,2,4,5,4,2,1,3.75,0,0,4200,281,5,1,53,66092,1.00,2.40,4.00,3.75,2.00,2.00,2.00,2.00,1.00
386,73,42.00,33,52,0,55,2,2,2,1,1,1,1,4,3,2,1,3.25,0,0,4900,224,4,1,42,110243,1.00,5.00,2.00,3.25,1.00,2.00,4.00,2.00,1.00
387,72,34.00,52,48,1,59,2,4,3,2,4,3,4,4,4,3,5,3.75,0,0,5000,146,5,2,38,47700,1.00,4.80,3.00,3.75,3.00,2.00,2.00,2.00,3.00
388,47,21.00,3,35,0,43,1,5,1,1,3,1,1,3,4,3,5,3.25,1,0,4100,97,1,2,34,32842,4.00,3.50,3.00,3.25,2.00,3.00,3.00,5.00,3.00
389,77,48.00,48,54,27,62,2,3,4,4,4,4,4,4,4,3,3,4.00,0,0,4500,3,1,1,28,100825,3.00,5.00,2.00,4.00,2.00,3.00,4.00,3.00,2.00
390,71,29.00,44,47,12,54,4,3,3,5,5,4,4,4,4,5,3,3.50,0,1,4500,51,5,1,27,86184,3.00,4.70,5.00,3.50,4.00,2.00,3.00,2.00,3.00
391,71,34.00,48,41,6,54,4,5,3,4,1,4,4,2,5,3,3,3.00,0,0,4800,36,1,1,26,60936,5.00,4.10,2.00,3.00,3.00,2.00,4.00,2.00,3.00
392,67,48.00,6,51,9,54,4,4,1,3,4,4,3,4,5,3,3,3.75,0,0,6500,111,5,1,33,29359,3.00,5.00,1.00,3.75,3.00,2.00,1.00,1.00,3.00
393,67,43.00,19,48,3,55,5,1,2,2,4,5,5,5,4,3,3,2.75,0,0,2600,220,5,1,44,53189,5.00,4.80,5.00,2.75,2.00,2.00,4.00,1.00,3.00
394,84,45.00,54,50,3,78,4,4,2,4,4,4,4,4,4,3,1,3.75,1,0,2800,80,5,1,52,54120,2.00,5.00,4.00,3.75,1.00,2.99,3.00,3.00,2.00
395,78,48.00,51,54,21,52,2,2,3,4,4,4,4,4,5,4,5,3.00,0,0,5100,241,1,1,46,40800,1.00,5.00,2.00,3.00,3.00,3.00,4.00,3.00,2.00
396,59,42.00,16,39,0,46,4,3,2,3,2,4,2,4,4,2,5,3.75,0,0,2900,328,5,1,50,91440,3.00,3.90,3.00,3.75,5.00,1.00,3.00,4.00,3.00
397,69,28.00,24,49,0,51,2,5,2,3,3,3,3,2,2,4,5,3.00,0,1,4700,113,1,2,32,73183,5.00,4.90,5.00,3.00,3.00,2.00,4.00,1.00,3.00
398,78,42.00,44,52,5,70,4,3,4,4,4,4,4,4,3,2,5,4.25,0,1,7900,168,1,2,41,82910,2.00,5.00,2.00,4.25,3.00,4.00,4.00,3.00,3.00
399,72,40.00,50,52,12,59,3,3,3,3,3,4,4,4,4,3,5,2.99,0,0,3700,24,1,2,26,76333,4.00,5.00,5.00,2.99,1.00,2.00,4.00,2.00,3.00
400,71,44.00,19,39,9,46,2,5,2,3,2,3,4,2,3,5,5,3.75,0,1,4600,145,5,1,36,78360,3.00,3.90,3.00,3.75,4.00,2.00,2.00,2.00,3.00
401,72,45.00,54,34,0,55,4,4,3,3,3,4,4,2,1,5,3,3.50,0,0,4500,176,5,1,45,96000,1.00,3.40,5.00,3.50,5.00,2.00,3.00,2.00,3.00
402,68,45.00,54,54,6,54,4,1,3,5,5,3,5,5,4,3,3,3.25,0,1,2100,217,5,2,44,37253,5.00,5.00,4.00,3.25,3.00,2.00,3.00,1.00,3.00
403,75,40.00,49,41,10,55,4,2,3,5,4,3,5,4,4,2,3,3.25,0,1,5100,66,1,2,35,29638,2.00,4.10,5.00,3.25,2.00,2.00,2.00,2.00,1.00
404,87,48.00,54,54,1,63,4,3,3,2,4,4,5,5,4,3,3,4.00,0,0,5800,302,5,1,56,69038,4.00,5.00,3.00,4.00,2.00,4.00,4.00,3.00,4.00
405,88,51.00,37,54,1,66,5,5,4,5,5,4,4,4,5,3,3,3.75,0,0,6600,166,1,1,37,41340,3.00,5.00,2.00,3.75,5.00,3.00,3.00,3.00,4.00
406,70,38.00,34,44,4,52,4,4,3,3,2,4,5,4,4,5,5,3.25,0,1,4100,74,5,2,30,58888,1.00,4.40,5.00,3.25,3.00,2.00,3.00,3.00,3.00
407,67,39.00,38,42,2,44,4,4,2,2,4,2,1,1,4,3,5,4.00,0,1,3700,116,2,2,47,118463,2.00,4.20,4.00,4.00,2.00,2.00,4.00,1.00,3.00
408,64,36.00,46,34,1,48,2,1,1,1,4,2,4,2,1,3,1,4.00,0,0,5100,23,5,1,53,114726,5.00,3.40,3.00,4.00,2.00,2.00,4.00,3.00,3.00
409,87,43.00,52,54,18,74,4,4,4,4,3,4,5,4,4,2,3,3.75,0,1,5400,219,1,2,42,49354,4.00,5.00,2.00,3.75,5.00,2.00,3.00,3.00,4.00
410,49,36.00,42,12,9,41,2,5,2,4,3,5,1,1,5,3,3,3.25,0,0,3000,65,5,1,34,30108,3.00,1.20,5.00,3.25,1.00,5.00,4.00,5.00,3.00
411,80,48.00,22,45,11,63,4,5,3,5,4,5,5,5,4,5,5,4.00,0,0,3900,23,5,1,50,58722,2.00,4.50,4.00,4.00,2.00,4.00,4.00,3.00,2.00
412,79,44.00,42,43,24,65,4,2,2,4,4,4,4,4,4,5,5,4.50,0,1,3800,195,5,1,40,81265,1.00,4.30,5.00,4.50,3.00,5.00,5.00,3.00,2.00
413,77,39.00,51,54,12,59,3,4,3,4,5,5,4,4,4,3,5,3.75,0,1,5900,112,1,2,33,55380,5.00,5.00,3.00,3.75,2.00,2.00,2.00,3.00,2.00
414,80,41.00,44,45,3,59,4,3,3,5,3,3,5,4,5,3,5,4.33,0,0,6400,59,4,1,32,103120,2.00,4.50,2.00,4.33,5.00,3.50,5.00,3.00,2.00
415,53,40.00,12,51,3,31,5,4,1,1,5,1,2,5,2,3,5,3.67,0,0,4600,329,5,1,49,112238,4.00,5.00,5.00,3.67,4.00,1.00,3.00,5.00,3.00
416,68,41.00,36,54,3,47,1,2,2,3,3,3,3,3,3,2,5,3.00,0,0,2800,8,5,2,49,55408,1.00,5.00,4.00,3.00,3.00,2.00,2.00,1.00,3.00
417,76,47.00,40,54,2,36,4,1,2,3,4,3,4,5,4,3,5,4.00,0,0,4600,68,5,1,35,55799,3.00,5.00,2.00,4.00,2.00,2.00,4.00,1.00,1.00
418,71,45.00,46,45,6,46,1,2,1,3,3,5,4,4,3,5,5,4.00,0,0,6300,59,5,2,43,105840,5.00,4.50,1.00,4.00,2.00,2.00,4.00,2.00,3.00
419,79,42.00,45,51,2,52,4,3,3,3,3,3,4,5,5,5,3,4.00,0,1,4700,219,5,1,40,64800,2.00,5.00,2.00,4.00,2.00,4.00,4.00,3.00,2.00
420,68,51.00,45,33,0,57,2,4,2,2,4,2,4,4,3,4,3,3.75,0,1,3300,240,5,1,48,81058,1.00,3.30,3.00,3.75,5.00,2.00,1.00,1.00,3.00
421,90,48.00,39,48,0,58,5,1,1,1,1,1,4,4,5,4,3,3.75,0,0,5300,225,5,1,43,51600,5.00,4.80,5.00,3.75,4.00,3.00,3.00,3.00,4.00
422,58,24.00,42,48,3,36,3,2,1,2,2,2,2,4,4,2,1,3.50,0,0,4300,182,5,1,39,76859,2.00,4.80,5.00,3.50,5.00,1.00,3.00,4.00,3.00
423,59,36.00,42,54,1,50,3,2,3,2,3,3,3,4,4,2,1,3.50,0,0,3800,178,5,1,39,76777,3.00,5.00,5.00,3.50,3.00,1.00,3.00,4.00,3.00
424,69,27.00,24,20,1,58,2,2,2,2,3,4,4,2,3,1,1,4.00,0,0,4700,176,5,1,34,35090,5.00,2.00,3.00,4.00,2.00,2.00,4.00,1.00,3.00
425,76,28.00,24,18,9,45,3,2,1,3,3,3,4,4,4,2,1,3.75,0,0,4600,166,5,1,36,105956,1.00,1.80,2.00,3.75,5.00,2.00,2.00,3.00,1.00
426,49,48.00,10,20,0,52,2,1,1,2,5,2,5,5,3,3,1,3.50,0,0,4400,208,1,1,42,123193,2.00,2.00,5.00,3.50,4.00,3.00,3.00,5.00,3.00
427,64,27.00,22,39,0,59,2,1,1,3,3,3,4,4,4,3,1,4.00,0,0,5600,363,5,1,55,97468,4.00,3.90,4.00,4.00,2.00,2.00,4.00,3.00,3.00
428,67,27.00,34,44,2,55,4,5,3,3,3,3,3,4,3,1,1,2.99,0,0,5200,11,5,1,41,63840,5.00,4.40,2.00,2.99,3.00,2.00,1.00,1.00,3.00
429,77,48.00,51,54,8,58,4,2,2,4,5,5,5,4,3,3,3,3.75,0,0,5400,273,5,1,46,30334,1.00,5.00,3.00,3.75,1.00,2.00,2.00,3.00,2.00
430,81,45.00,35,50,21,61,4,3,4,4,3,4,4,4,4,2,2,3.50,0,0,4700,82,1,1,40,51330,3.00,5.00,5.00,3.50,4.00,1.00,3.00,3.00,2.00
431,78,45.00,21,48,27,47,4,4,2,4,4,4,5,5,4,2,3,4.00,0,0,6800,148,5,2,39,100800,2.00,4.80,2.00,4.00,2.00,3.00,4.00,3.00,3.00
